,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count,
0,f7a6f530-cc51-4fad-9d62-b75aafbc9f52,2022-07-06 19:28:57.538055+00:00,PODCAST,What is the Best Diet for Your Mental Health?,"In this second episode focusing on nutrition and mental health, registered dietitian Rachel Daddio discusses different diets and how they can affect mental health.  Rachel also discusses different vitamins and minerals and what roles they play in mental health.",Mind on Mental Health,18,58,
1,56cd10b7-40f1-42d6-af58-44ac12752296,2022-06-22 13:54:45.978135+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 3 - Live Mailbag Episode(ft. Janna Rothschild and Emily McPeak)","The Wellfocused team is back for its third mailbag episode of The Wellfocused Podcast! This time, we recorded this live with an audience of UPHS employees submitting questions pertaining to general health and wellbeing.",Mitch Sherman,28,53,
2,e1ce20a5-8d3f-4b41-8beb-4988f3442953,2022-06-16 17:46:54.637389+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 2 - To Ice or Not to Ice? (ft. Chandrashekhar Kodali)","Shekhar Kodali, a physical therapist from Good Shepard Penn Partners, joins the Wellfocused Podcast to discuss the use of ice as treatment for everyday injuries or soreness. There are a lot of misconceptions regarding the optimal way to help heal ourselves and Shekhar helps to clarify which routes to take.",Mitch Sherman,27,25,
3,0091d67e-8fd9-42fd-97e9-0a8c27d9d9b0,2022-06-10 17:41:09.444295+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 1 -  Bias + African-American Education (ft. Jeanette Bioteau)","Jeanette Bioteaux has been a nurse with Penn for over 30 years. Aside from treating patients, Jeanette has taken it upon herself to educate other members of our staff about implicit bias and the history of African-American nurses such as Mary Jane Seacole, Harriet Tubman, Beverly Malone, and more. Here, we talk about some of these untold stories and why it is important that they are share for future generations.",Mitch Sherman,21,23,
4,65871a0f-fbfc-4f0b-b165-f4804aab729f,2022-07-06 08:29:07.130799+00:00,ARTICLE,Accountable,"Being accountable means that all of us are responsible for our actions, behaviors, performance and decisions. It ensures that each of us take responsibility for the service we deliver and when problems occur, we accept responsibility and make it right. We are accountable when we:

-Recognize that other team members and Penn Medicine's success depends on the results of our individual work. 
-Use open, proactive communication to keep team members informed of the status of our commitments because it has a direct impact on their ability to achieve their own commitments.

Being accountable means we: 

-Take initiative
-Own the problem
-Take steps to resolve the issue on our own, if possible.

If the steps taken don’t work, we escalate to the department or service that can assist.
Take responsibility for results and don’t assume it’s someone else’s responsibility. When team members consistently demonstrate accountability, trust is formed. Take responsibility for the outcomes of the projects and tasks performed individually, as well as team projects and tasks. Set goals, track progress and hold others accountable for completion of tasks and projects. Provide honest, direct and balanced feedback to others on performance and impact.

Being accountable is critical to delivering the Penn Medicine Experience for our patients and for each other.
Focus on ""Ensuring Accountability,"" and take ownership of problems using a solution-oriented approach to overcome challenges. To learn more about the Penn Medicine Experience Standard Accountable visit the Penn Medicine Experience website by typing in ""PMX"" into your browser window while on VPN.",Stephanie Kindt,4,21,
5,74ca8a76-e46d-46a9-b411-77c3ca9352ca,2022-04-22 19:57:26.530582+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 10 - How Do You Talk to Yourself? (ft. Dr. Lily Brown)","Dr. Lily Brown, Director at the Center for the Treatment and Study of Anxiety at the University of Pennsylvania, joins The Wellfocused Podcast to discuss self-talk. Self-talk is something we all participate in and depending if you talk to yourself positively or negatively, can significantly affect your wellbeing. Listen in and learn about positive ways to enhance your self-talk.",Mitch Sherman,23,20,
6,ee8a4029-37d1-4e02-b5dc-82240e5f2e42,2022-07-06 19:27:03.789930+00:00,PODCAST,Nutrition Hacks for Your Mental Health,"In this episode, registered dietitian Rachel Daddio sits down with Andy to discuss the connection between nutrition and mental health.  Rachel talks about different nutrition considerations she discusses with her clients at Penn Medicine – Princeton House Behavioral Health as well as how making different nutrition decisions can affect one’s mental health.",Mind on Mental Health,29,18,
7,c74c24e7-9cf3-4af5-a40e-a0e0fd1aaa8f,2022-03-04 13:46:35.764951+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 4 - Efficacy of Wrist-Worn Fitness Devices","In our first guest-less episode, I decided to analyze some research investigating how effective wrist-worn fitness devices (Fitbit, Apple Watch, etc.) are at measuring heart rate and calorie expenditure. Take a listen to determine if these devices are effective and how this information can be used to optimize your lifestyle habits as they pertain to exercise.",Mitch Sherman,9,15,
8,c31a40ad-50ae-4c19-8230-e9f7ca434977,2022-06-27 15:25:50.603537+00:00,ARTICLE,PMX Test,"test content and link  PMX week planning call 6.15.22

-Ask AElitho designs  card, banner, step n repeat,  photo booths
-Steph to set up monthly  PGT – Zene removed from the team..
-put a call out to entities see who else wants to manage this.. can we leverage one of these meetings and invite others in..communicate to PMX week leads
-Emily McPeak – was really active.. for her to take more a lead role
-steph to email pmx week leads.. order, budget, PGT, and updated links to collateral
-need the email header for CH
PMX website – should we sunset the archive page?
Maya to be a final set of eyes on the website – find odd things
New stories will be on CoBALT not on the site. – video stories will be on Bright cove
Archive stories will link out to their new pages
Stories
-fix the stories so they load
-clear archive vs current 
-remove the work archive  - keep it simple..
-James and Keira on call to do a demo.. of the stories on CoBALT..
Steph to set up PGT meetings",PMX Week Team,5,12,
9,09ab5264-3d8f-4e8e-be15-074e38528bf1,2021-06-15 20:08:10.643692+00:00,VIDEO,Tackling Burnout,"Dr. Laura Hamill, Chief Science Officer at Limeade, will share the science behind burnout—including how to spot it, what the causes are, and how to prevent it. She will also share recent research conducted by Limeade Institute on how to use mindsets to handle stress, as well as talk about the important role organizations play in helping to prevent burnout.",Dr. Laura Hamill,60,11,
10,ce07f302-cc2a-4cd0-b6fa-9343e266b1b6,2022-02-28 18:28:20.677512+00:00,PODCAST,What to Do about Brain Fog? (Part 1),"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond. Part 2 will be posted separately!",Dr. Lily Brown,7,11,
11,a463eaa2-6090-4980-8618-9759118c42eb,2022-07-06 08:19:23.463969+00:00,ARTICLE,Cultural Humility,"Each one of us is responsible for positively contributing to an inclusive and diverse environment that ensures our patients, coworkers and peers feel welcome, respected and valued for their unique perspectives. 

Cultural Humility focuses on lifelong learning, self-reflection, removing power differentials (such as provider and patient) and demonstrating equal respect for different beliefs and points of view. The construct of cultural competence assumes that one can learn or know enough, that cultures are monolithic, and that one can reach a full understanding of a culture to which they do not belong.

In contrast, cultural humility encourages ongoing personal reflection and growth around culture in order to increase awareness and introspection. Cultural Humility is one of the core values of the Action for Cultural Transformation (ACT), a system-wide effort organized as a roadmap to eliminate structural racism across our institution. While we acknowledge that we cannot as individuals be competent in a culture other than our own, we can:

Work to reduce health disparities
Improve access to high-quality healthcare
Be respectful of and responsive to the needs of diverse patients

When we are committed to the practice of Cultural Humility, we can:

Create an inclusive, diverse and equitable environment for all
Improve patient care
Build a workplace that keeps and attracts high quality employees

-The practice of cultural humility involves viewing every encounter, be it with a patient or colleague, as a negotiation between two worldviews.
-Promoting an inclusive culture benefits not only those who work, train, study and/or advance science within our health system, but also those who seek care here and their family caregivers.
-When we value each other, it enhances our ability to care for our patients.

Cultural Humility is one of the behaviors that are essential for delivering the Penn Medicine Experience. 
Focusing on the ""Demonstrates Self-Awareness"" and ""Values Differences"" competencies can help enhance your practice of Cultural Humility which positively impacts patient care and our work environment.  To learn more about the Penn Medicine Experience Standard Cultural Humility visit the Penn Medicine Experience Website by typing ""PMX"" into your browser window while on VPN.",Stephanie Kindt,2,11,
12,ff6fd8e7-7f37-4393-8179-5506ef830e4f,2022-03-21 17:02:29.342704+00:00,PODCAST,Preparing for a Disaster Part 1,"There may be a calm in the storm of COVID-19, but we need to prep for future disasters. In this brief podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do now to mentally prepare for future disasters (pandemic or otherwise). This is for anyone looking to improve their resilience and tackle any obstacles to come with a healthy mindset.","Lily Brown, PhD",7,10,
13,8e36d2bc-cb47-456f-b8d2-7936cef2056d,2022-02-28 18:30:39.623034+00:00,PODCAST,Sleep Tips,"Over the last year, the prevalence of sleep disorders and insomnia have increased tremendously. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, walks you through a few brief sleep tips. Dr. Brown shares evidence-based practices that you can use as first steps to tackle clinically significant insomnia. This podcast shares some great reminders for everyone who is trying to improve their sleep schedules and sleeping habits this year.",Dr. Lily Brown,5,9,
14,6ceb326f-37be-4958-901c-63ce4ea38d94,2021-12-14 22:07:44.470666+00:00,ARTICLE,Helping Loved Ones with Anxiety,"In this guide, you will learn 2 tactical strategies to support people that are experiencing anxiety this holiday season. First, Dr. Lily Brown from the Center for the Treatment and Study of Anxiety discusses two types of cognitive challenges that often accompany anxiety and how to spot them in others. Then, she will guide you through examples of when to “push” your loved ones and when to back off from coaching them. These are skills that are you might practice this month in particular, but over time, they can help you build better relationships with your family members, friends, colleagues, and even patients.","Lily Brown, PhD",5,8,
15,719225f9-4d01-4e6d-92aa-3cbb82003f02,2022-02-21 15:16:36.896841+00:00,PODCAST,What is Brain Fog?,"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss symptoms of brain fog and what you can do about them. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,6,8,
16,3b2363b9-dc41-45be-bc3d-05903975d9a9,2022-06-27 15:27:02.236856+00:00,ARTICLE,PMX Test 2,test,PMX Team,100,8,
17,bcfcadc2-2149-41d0-9b38-2d1959591288,2021-10-29 12:50:51.899982+00:00,PODCAST,"Wellfocused Podcast: Sn.2, Ep. 3 - The Wellfocused Experience (ft. Katharine Winner)","Katharine Winner, a social worker at UPHS, shares with us her experiences using the Wellfocused platform and participating in our programs. She has been a frequent participant and brings a valuable perspective to viewing the benefits of the program as well as what can be improved upon.",Mitchell Sherman,15,8,
18,8cd3a279-9ed2-4904-b3c1-6a286be8b2ae,2022-03-11 13:41:50.169617+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 5 - Weight Management and Carb Dynamics (ft. Dr. Rameck Hunt)","Dr. Rameck Hunt joins the Wellfocused Podcast to discuss the ins and outs of how he approaches weight management programs. We dive into different aspects of carbohydrates, the importance of lifestyle changes, and how communication and education is pivotal to patient health.",Mitch Sherman,24,7,
19,13c98442-66e9-46a1-a83d-9560a9ba019d,2022-04-08 12:32:33.528587+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 9 - Exercise: A Game for All Ages","This episode of The Wellfocused Podcast addresses some common misconceptions pertaining to resistance training for children, as well as older populations. Tune in to learn about where these myths originated and why strength training is beneficial for everyone.",Mitch Sherman,13,6,
20,35c46958-be34-4ee4-b7d1-22d27e06f2c2,2022-03-18 12:13:13.347209+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 6 - Mailbag Episode 2 (ft. Emily McPeak and Janna Rothschild)","Emily McPeak and Janna Rothschild joins The Wellfocused Podcast for the second Mailbag Episode! Here, we answered a variety of wellbeing questions directly submitted by UPHS employees on our Wellfocused platform. We touched on a number of aspects pertaining to sleep, nutrition, general wellbeing, and how to make effective changes to optimize your health.",Mitch Sherman,34,5,
21,5ef2c33d-6132-4b0b-bcf5-a5b2c2d4b334,2022-07-06 15:44:51.463115+00:00,INT_BLOG,Tracy Gionata - PMX Week Stories of Cultural Humility,<p>Stay tuned for the release of The Penn Medicine Experience 2022 Stories of Cultural Humility.</p>,Penn Medicine Experience,,5,
22,d5fe5c94-f5c8-48f5-8097-37f942447049,2022-01-18 18:13:00.114480+00:00,PODCAST,Sleep Tips,"Over the last year, the prevalence of sleep disorders and insomnia have increased tremendously. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, walks you through a few brief sleep tips. Dr. Brown shares evidence-based practices that you can use as first steps to tackle clinically significant insomnia. This podcast shares some great reminders for everyone who is trying to improve their sleep schedules and sleeping habits in the New Year.","Lily Brown, PhD",5,4,
23,fd5a631c-7985-4274-a1a3-34ed5b20f13c,2022-06-10 12:25:50.441861+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 1 -  Bias + African-American Education (ft. Jeanette Bioteau)","Jeanette Bioteaux has been a nurse with Penn for over 30 years. Aside from treating patients, Jeanette has taken it upon herself to educate other members of our staff about implicit bias and the history of African-American nurses such as Mary Jane Seacole, Harriet Tubman, Beverly Malone, and more. Here, we talk about some of these untold stories and why it is important that they are share for future generations.",Mitch Sherman,23,4,
24,4a30ed60-db89-4892-b2a6-01bd6ea8a449,2022-06-06 19:07:15.434257+00:00,PODCAST,Making Sense of Health Insurance,"Does reading a statement from your health insurance company feel like reading hieroglyphics to you?  In this episode, Erica Munger, MA, senior utilization management reviewer at Penn Medicine - Princeton House Behavioral Health sits down with Andy to discuss what to consider when selecting a health insurance plan.  Erica also explains how to make sense of health insurance premiums and deductibles.

 

For more information on Penn Medicine – Princeton House Behavioral Health:

Princeton House Behavioral Health (princetonhcs.org)

 

Follow us on Facebook!

facebook.com/princetonhousebh",Mind on Mental Health,15,4,
25,42d9ac0d-f757-4b34-8471-b7ad7d4b1b80,2022-02-11 16:36:20.308649+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 1 - Positive Psychology (ft. Luke Obermann)","Season 3 of the Wellfocused Podcast kicks off with Luke Obermann, a self-proclaimed ""well-being nerd"" who specializes in positive psychology. On this episode, we dive into the history and dynamics of positive psychology and how this can be implemented into everyday life in an individualized manner.",Mitch Sherman,33,3,
26,d3d5757f-5f5d-4f07-88fb-e185ae467711,2022-02-28 18:29:44.744710+00:00,PODCAST,What to Do about Brain Fog? (Part 2),"PART 2. Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,8,3,
