Bitlink,Custom Bitlink,Date Created,Title,Long URL,Clicks for all time,Clicks for date range,Status
http://penncobaltplus.com/34eQu6Y,http://penncobaltplus.com/connect-with-peer,01/28/2022,Cobalt,https://www.penncobalt.com/connect-with-support?supportRoleId=COACH&immediateAccess=false&track=true&accountSourceId=PENN_KEY_SSO&utm_source=cobalt&utm_medium=coach&utm_campaign=coach,512,91,
https://penncobaltplus.com/3Hbgw9X,https://penncobaltplus.com/homepage,01/28/2022,Cobalt,https://www.penncobalt.com/?utm_source=cobalt&utm_medium=homepage&utm_campaign=homepage,230,53,
https://penncobaltplus.com/3vLl4Ax,https://penncobaltplus.com/ClinCardFAQ,05/05/2022,Box,https://upenn.box.com/s/mxlafo5echcubp30ru8kame54j0cc3h3?utm_source=visa+&utm_medium=clincard&utm_campaign=faq,156,34,
https://penncobaltplus.com/3R6LWD9,,08/31/2022,Cobalt,https://www.penncobalt.com/on-your-time/f7a6f530-cc51-4fad-9d62-b75aafbc9f52?utm_source=cobalt&utm_medium=month6&utm_campaign=aug+31,32,32,
http://penncobaltplus.com/32J7q5g,http://penncobaltplus.com/connect-with-support,01/28/2022,Cobalt,https://www.penncobalt.com/connect-with-support?supportRoleId=CLINICIAN&immediateAccess=false&track=true&accountSourceId=PENN_KEY_SSO&utm_source=cobalt&utm_medium=therapist&utm_campaign=therapist,199,17,
https://penncobaltplus.com/3m10V3J,,05/31/2022,Cobalt,https://www.penncobalt.com/on-your-time/74ca8a76-e46d-46a9-b411-77c3ca9352ca?utm_source=cobalt&utm_medium=monthly+3&utm_campaign=june+2022,12,10,
https://penncobaltplus.com/3G9GOYK,https://penncobaltplus.com/on-your-time,01/28/2022,Cobalt,https://www.penncobalt.com/on-your-time/6ceb326f-37be-4958-901c-63ce4ea38d94?utm_source=cobalt&utm_medium=monthly&utm_campaign=jan+2022,155,7,
https://penncobaltplus.com/35r1wGN,https://penncobaltplus.com/survey,01/28/2022,,https://redcap.link/cobaltRCT?utm_source=redcap&utm_medium=screening&utm_campaign=survey,902,7,
https://penncobaltplus.com/3B0hEwg,,08/31/2022,Cobalt,https://www.penncobalt.com/on-your-time/e34e65a6-7bb0-44c8-a9e6-5e61ed04a1a9?utm_source=cobalt&utm_medium=month6&utm_campaign=aug+31,7,7,
https://penncobaltplus.com/3GexGSC,https://penncobaltplus.com/connect-with-care,01/28/2022,Cobalt,https://www.penncobalt.com/connect-with-support?supportRoleId=PSYCHIATRIST&immediateAccess=false&track=true&accountSourceId=PENN_KEY_SSO&utm_source=cobalt&utm_medium=psych&utm_campaign=psych,43,7,
https://penncobaltplus.com/3zhfOoL,,07/29/2022,Cobalt,https://www.penncobalt.com/on-your-time/65871a0f-fbfc-4f0b-b165-f4804aab729f?utm_source=cobalt&utm_medium=month+6&utm_campaign=august+1,7,5,
https://penncobaltplus.com/3R8jPDG,,08/31/2022,Cobalt,https://www.penncobalt.com/on-your-time/c2b5644b-9829-4bd5-a13a-b0c20bfcd111?utm_source=cobalt&utm_medium=month6&utm_campaign=aug31,4,4,
https://penncobaltplus.com/3KSNu0T,https://penncobaltplus.com/in-the-studio,01/28/2022,Cobalt,https://www.penncobalt.com/in-the-studio?utm_source=cobalt&utm_medium=static&utm_campaign=studio,230,4,
https://penncobaltplus.com/3OY4a8A,,07/01/2022,Cobalt,https://www.penncobalt.com/on-your-time/74ca8a76-e46d-46a9-b411-77c3ca9352ca?utm_source=cobalt&utm_medium=month3&utm_campaign=july+2022,9,2,
https://penncobaltplus.com/3cxnXOr,,08/31/2022,Cobalt,https://www.penncobalt.com/on-your-time/4caecc24-d3fc-4760-84fc-7ff123d83968?utm_source=cobalt&utm_medium=month3&utm_campaign=aug+31,2,2,
https://penncobaltplus.com/3AkYEbT,,07/01/2022,Cobalt,https://www.penncobalt.com/on-your-time/35c46958-be34-4ee4-b7d1-22d27e06f2c2?utm_source=cobalt&utm_medium=month6&utm_campaign=july+2022,8,1,
https://penncobaltplus.com/3nzHHDc,,07/01/2022,Cobalt,https://www.penncobalt.com/on-your-time/fd5a631c-7985-4274-a1a3-34ed5b20f13c?utm_source=cobalt&utm_medium=month3&utm_campaign=july+2022,9,1,
https://penncobaltplus.com/3E3E0z1,,09/30/2022,Cobalt,https://www.penncobalt.com/on-your-time/e8fc416d-af4f-4871-8669-c133907cddae?utm_source=cobalt&utm_medium=month3&utm_campaign=oct+2022,1,1,
https://penncobaltplus.com/3UM0oD3,,09/30/2022,Cobalt,https://www.penncobalt.com/on-your-time/70d9e9f6-1005-4d18-88c4-b1d9b7c9b5e7,1,1,
