Entity,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
Group,Aggregate,Account Type,Account Type,Account Source,Account Source,Account Source,Account Source,Account Source,Aggregate,Triage Level,Triage Level,Triage Level,Crisis Flag,Crisis Flag,Aggregate,Clinical Level,Clinical Level,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Aggregate,Aggregate,Content Type,Content Type,Content Type,Content Type,Content Type
Metric,Total,Anonymous,Verified,Anonymous,Email_password,Penn_key_sso,Penn_mpm_sso,Penn_sso,Total,Mild,Moderate,Severe,No,Yes,Total,Clinical,Sub-clinical,Care_manager,Chaplain,Clinician,Coach,Other,Peer,Psychiatrist,Psychologist,Undefined,Total,Total,App,Article,Podcast,Video,Worksheet
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3443.0,1744.0,1699.0,1744.0,0.0,164.0,0.0,1535.0,640.0,241.0,337.0,62.0,569.0,71.0,1438.0,1066.0,372.0,2.0,18.0,794.0,341.0,1.0,10.0,272.0,0.0,0.0,11.0,5053.0,0.0,2289.0,872.0,1652.0,240.0
2021,3137.0,2000.0,1137.0,2000.0,0.0,593.0,0.0,544.0,472.0,210.0,221.0,41.0,416.0,56.0,1491.0,1039.0,452.0,160.0,9.0,871.0,282.0,0.0,1.0,168.0,0.0,0.0,1255.0,4595.0,0.0,1215.0,1988.0,1372.0,20.0
2022,5107.0,2928.0,2179.0,2928.0,0.0,1374.0,0.0,805.0,325.0,145.0,165.0,15.0,294.0,31.0,1199.0,569.0,630.0,343.0,4.0,566.0,264.0,1.0,0.0,3.0,0.0,18.0,6395.0,8716.0,2.0,1182.0,5261.0,2254.0,17.0
2023,2741.0,552.0,2189.0,552.0,0.0,925.0,0.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,318.0,469.0,0.0,15.0,318.0,192.0,0.0,0.0,0.0,0.0,262.0,5923.0,3485.0,67.0,888.0,1516.0,996.0,18.0
2024,445.0,60.0,385.0,60.0,0.0,182.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,88.0,114.0,0.0,8.0,88.0,36.0,0.0,0.0,0.0,9.0,61.0,1629.0,442.0,4.0,98.0,111.0,225.0,4.0
All Time,14873.0,7284.0,7589.0,7284.0,0.0,3238.0,0.0,4351.0,1437.0,596.0,723.0,118.0,1279.0,158.0,5117.0,3080.0,2037.0,505.0,54.0,2637.0,1115.0,2.0,11.0,443.0,9.0,341.0,15213.0,22291.0,73.0,5672.0,9748.0,6499.0,299.0
