Entity,,,,,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
2023,1,0,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,1.0,0.0,,1.0,1.0,4.0,1.0,0.0,,0.0,
2023,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,77.0,0.4935897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,79.0,0.5064102564102564,37.0,1.0,2.0,1.0,10.0,1.0,23.0,1.0,2.0,1.0,0.0,
2023,1,1,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,26.0,0.896551724137931,5.0,1.0,21.0,0.875,0.0,,0.0,,5.0,1.0,7.0,0.875,0.0,,0.0,,0.0,,0.0,,14.0,0.875,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,1,1,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.10344827586206896,0.0,0.0,3.0,0.125,0.0,,0.0,,0.0,0.0,1.0,0.125,0.0,,0.0,,0.0,,0.0,,2.0,0.125,0.0,,12.0,1.0,0.0,,4.0,1.0,5.0,1.0,3.0,1.0,0.0,
2023,1,1,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,21.0,0.75,3.0,1.0,18.0,0.72,0.0,,0.0,0.0,3.0,1.0,7.0,0.875,0.0,,0.0,,0.0,,0.0,,11.0,0.6875,83.0,0.5424836601307189,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,0.25,0.0,0.0,7.0,0.28,0.0,,1.0,1.0,0.0,0.0,1.0,0.125,0.0,,0.0,,0.0,,0.0,,5.0,0.3125,70.0,0.45751633986928103,23.0,1.0,0.0,,10.0,1.0,6.0,1.0,7.0,1.0,0.0,
2024,0,0,0,0,743.0,0.9477040816326531,246.0,0.9213483146067416,497.0,0.9613152804642167,246.0,0.9213483146067416,0.0,,235.0,0.951417004048583,0.0,,262.0,0.9703703703703703,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0,0,0,1,41.0,0.05229591836734694,21.0,0.07865168539325842,20.0,0.03868471953578337,21.0,0.07865168539325842,0.0,,12.0,0.048582995951417005,0.0,,8.0,0.02962962962962963,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,213.0,1.0,1.0,1.0,50.0,1.0,90.0,1.0,69.0,1.0,3.0,1.0
2024,0,0,1,0,291.0,0.9667774086378738,32.0,0.9411764705882353,259.0,0.9700374531835206,32.0,0.9411764705882353,0.0,,94.0,0.9690721649484536,0.0,,165.0,0.9705882352941176,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1040.0,0.7050847457627119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0,0,1,1,10.0,0.03322259136212625,2.0,0.058823529411764705,8.0,0.0299625468164794,2.0,0.058823529411764705,0.0,,3.0,0.030927835051546393,0.0,,5.0,0.029411764705882353,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,435.0,0.29491525423728815,166.0,1.0,1.0,1.0,29.0,1.0,15.0,1.0,120.0,1.0,1.0,1.0
2024,0,1,0,0,97.0,0.97,4.0,1.0,93.0,0.96875,4.0,1.0,0.0,,70.0,0.9722222222222222,0.0,,23.0,0.9583333333333334,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,147.0,0.930379746835443,79.0,0.9753086419753086,68.0,0.8831168831168831,0.0,,6.0,1.0,79.0,0.9753086419753086,13.0,0.7647058823529411,0.0,,0.0,,0.0,,6.0,1.0,43.0,0.8958333333333334,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024,0,1,0,1,3.0,0.03,0.0,0.0,3.0,0.03125,0.0,0.0,0.0,,2.0,0.027777777777777776,0.0,,1.0,0.041666666666666664,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,0.06962025316455696,2.0,0.024691358024691357,9.0,0.11688311688311688,0.0,,0.0,0.0,2.0,0.024691358024691357,4.0,0.23529411764705882,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.10416666666666667,0.0,,20.0,1.0,0.0,,7.0,1.0,5.0,1.0,8.0,1.0,0.0,
2024,0,1,1,0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,17.0,0.4722222222222222,4.0,1.0,13.0,0.40625,0.0,,0.0,0.0,4.0,1.0,6.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,0.0,7.0,0.7,29.0,0.5272727272727272,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,19.0,0.5277777777777778,0.0,0.0,19.0,0.59375,0.0,,1.0,1.0,0.0,0.0,12.0,0.6666666666666666,0.0,,0.0,,0.0,,3.0,1.0,3.0,0.3,26.0,0.4727272727272727,17.0,1.0,0.0,,5.0,1.0,1.0,1.0,11.0,1.0,0.0,
2024,1,0,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,17.0,1.0,0.0,,1.0,1.0,0.0,,16.0,1.0,0.0,
2024,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,19.0,0.4418604651162791,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,
2024,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,24.0,0.5581395348837209,3.0,1.0,0.0,,2.0,1.0,0.0,,1.0,1.0,0.0,
2024,1,1,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.75,2.0,0.6666666666666666,1.0,1.0,0.0,,0.0,,2.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2024,1,1,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.25,1.0,0.3333333333333333,0.0,0.0,0.0,,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,
2024,1,1,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.5,0.0,,2.0,0.5,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,16.0,0.2857142857142857,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,
2024,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.5,0.0,,2.0,0.5,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,2.0,1.0,40.0,0.7142857142857143,4.0,1.0,0.0,,4.0,1.0,0.0,,0.0,,0.0,
All Time,0,0,0,0,34172.0,0.8705576643823402,25807.0,0.8868080134703274,8365.0,0.8239755713159969,25807.0,0.8868080134703274,1.0,1.0,3680.0,0.8448117539026629,88.0,1.0,4596.0,0.8053267916593657,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,0,0,0,1,5081.0,0.1294423356176598,3294.0,0.11319198652967252,1787.0,0.17602442868400314,3294.0,0.11319198652967252,0.0,0.0,676.0,0.155188246097337,0.0,0.0,1111.0,0.1946732083406343,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14455.0,1.0,23.0,1.0,3788.0,1.0,5915.0,1.0,4531.0,1.0,198.0,1.0
All Time,0,0,1,0,4994.0,0.8208415516107824,1935.0,0.8431372549019608,3059.0,0.807337028239641,1935.0,0.8431372549019608,0.0,,1384.0,0.8292390653085681,0.0,,1675.0,0.7900943396226415,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9457.0,0.6924147020061503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,0,0,1,1,1090.0,0.17915844838921763,360.0,0.1568627450980392,730.0,0.19266297176035893,360.0,0.1568627450980392,0.0,,285.0,0.170760934691432,0.0,,445.0,0.2099056603773585,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4201.0,0.30758529799384976,5766.0,1.0,18.0,1.0,1020.0,1.0,3274.0,1.0,1420.0,1.0,34.0,1.0
All Time,0,1,0,0,1971.0,0.95355587808418,1300.0,0.9723261032161555,671.0,0.9191780821917809,1300.0,0.9723261032161555,0.0,,390.0,0.9263657957244655,0.0,,281.0,0.9093851132686084,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2387.0,0.9408750492707922,1475.0,0.9609120521172638,912.0,0.9101796407185628,165.0,0.9705882352941176,22.0,0.8461538461538461,1403.0,0.9669193659545141,491.0,0.9009174311926605,0.0,0.0,5.0,1.0,72.0,0.8571428571428571,6.0,1.0,223.0,0.8955823293172691,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,0,1,0,1,96.0,0.04644412191582003,37.0,0.027673896783844427,59.0,0.08082191780821918,37.0,0.027673896783844427,0.0,,31.0,0.07363420427553444,0.0,,28.0,0.09061488673139159,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,150.0,0.059124950729207724,60.0,0.03908794788273615,90.0,0.08982035928143713,5.0,0.029411764705882353,4.0,0.15384615384615385,48.0,0.03308063404548587,54.0,0.09908256880733946,1.0,1.0,0.0,0.0,12.0,0.14285714285714285,0.0,0.0,26.0,0.10441767068273092,0.0,,240.0,1.0,4.0,1.0,114.0,1.0,65.0,1.0,49.0,1.0,8.0,1.0
All Time,0,1,1,0,120.0,0.5853658536585366,31.0,0.6739130434782609,89.0,0.559748427672956,31.0,0.6739130434782609,0.0,,56.0,0.6153846153846154,0.0,,33.0,0.4852941176470588,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,172.0,0.5477707006369427,60.0,0.6521739130434783,112.0,0.5045045045045045,9.0,0.36,7.0,0.5833333333333334,60.0,0.6521739130434783,62.0,0.484375,0.0,,0.0,,0.0,,0.0,0.0,34.0,0.6296296296296297,268.0,0.432258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,0,1,1,1,85.0,0.4146341463414634,15.0,0.32608695652173914,70.0,0.44025157232704404,15.0,0.32608695652173914,0.0,,35.0,0.38461538461538464,0.0,,35.0,0.5147058823529411,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,142.0,0.45222929936305734,32.0,0.34782608695652173,110.0,0.4954954954954955,16.0,0.64,5.0,0.4166666666666667,32.0,0.34782608695652173,66.0,0.515625,0.0,,0.0,,0.0,,3.0,1.0,20.0,0.37037037037037035,352.0,0.567741935483871,423.0,1.0,24.0,1.0,168.0,1.0,82.0,1.0,143.0,1.0,6.0,1.0
All Time,1,0,0,0,1055.0,0.8747927031509121,467.0,0.8778195488721805,588.0,0.8724035608308606,467.0,0.8778195488721805,0.0,,278.0,0.9144736842105263,0.0,,310.0,0.8378378378378378,1058.0,0.8751033912324235,525.0,0.8649093904448105,431.0,0.8850102669404517,102.0,0.8869565217391304,915.0,0.8722592945662536,143.0,0.89375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,0,0,1,151.0,0.1252072968490879,65.0,0.12218045112781954,86.0,0.12759643916913946,65.0,0.12218045112781954,0.0,,26.0,0.08552631578947369,0.0,,60.0,0.16216216216216217,151.0,0.12489660876757651,82.0,0.13509060955518945,56.0,0.11498973305954825,13.0,0.11304347826086956,134.0,0.12774070543374644,17.0,0.10625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,476.0,1.0,0.0,,192.0,1.0,166.0,1.0,101.0,1.0,17.0,1.0
All Time,1,0,1,0,75.0,0.5813953488372093,11.0,0.7333333333333333,64.0,0.5614035087719298,11.0,0.7333333333333333,0.0,,28.0,0.6086956521739131,0.0,,36.0,0.5294117647058824,76.0,0.5846153846153846,45.0,0.569620253164557,24.0,0.5714285714285714,7.0,0.7777777777777778,69.0,0.5948275862068966,7.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,215.0,0.46436285097192226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,0,1,1,54.0,0.4186046511627907,4.0,0.26666666666666666,50.0,0.43859649122807015,4.0,0.26666666666666666,0.0,,18.0,0.391304347826087,0.0,,32.0,0.47058823529411764,54.0,0.4153846153846154,34.0,0.43037974683544306,18.0,0.42857142857142855,2.0,0.2222222222222222,47.0,0.4051724137931034,7.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,248.0,0.5356371490280778,192.0,1.0,2.0,1.0,69.0,1.0,67.0,1.0,49.0,1.0,5.0,1.0
All Time,1,1,0,0,864.0,0.8683417085427135,204.0,0.9107142857142857,660.0,0.8560311284046692,204.0,0.9107142857142857,0.0,,236.0,0.9007633587786259,0.0,,424.0,0.8330058939096268,864.0,0.8683417085427135,325.0,0.871313672922252,459.0,0.8579439252336448,80.0,0.9195402298850575,765.0,0.864406779661017,99.0,0.9,1601.0,0.826109391124871,1023.0,0.8023529411764706,578.0,0.8717948717948718,234.0,0.9140625,7.0,0.6363636363636364,724.0,0.767762460233298,316.0,0.8540540540540541,0.0,0.0,5.0,0.8333333333333334,299.0,0.9006024096385542,0.0,,16.0,0.8421052631578947,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,1,0,1,131.0,0.13165829145728644,20.0,0.08928571428571429,111.0,0.14396887159533073,20.0,0.08928571428571429,0.0,,26.0,0.09923664122137404,0.0,,85.0,0.16699410609037327,131.0,0.13165829145728644,48.0,0.128686327077748,76.0,0.14205607476635515,7.0,0.08045977011494253,120.0,0.13559322033898305,11.0,0.1,337.0,0.173890608875129,252.0,0.1976470588235294,85.0,0.1282051282051282,22.0,0.0859375,4.0,0.36363636363636365,219.0,0.23223753976670203,54.0,0.14594594594594595,1.0,1.0,1.0,0.16666666666666666,33.0,0.09939759036144578,0.0,,3.0,0.15789473684210525,0.0,,460.0,1.0,2.0,1.0,207.0,1.0,102.0,1.0,133.0,1.0,16.0,1.0
All Time,1,1,1,0,95.0,0.5900621118012422,4.0,0.5,91.0,0.5947712418300654,4.0,0.5,0.0,,29.0,0.6170212765957447,0.0,,62.0,0.5849056603773585,95.0,0.5900621118012422,33.0,0.532258064516129,58.0,0.6444444444444445,4.0,0.4444444444444444,86.0,0.5972222222222222,9.0,0.5294117647058824,162.0,0.49390243902439024,75.0,0.42134831460674155,87.0,0.58,35.0,0.6481481481481481,2.0,0.4,65.0,0.4304635761589404,39.0,0.5416666666666666,0.0,,0.0,,10.0,0.37037037037037035,0.0,,11.0,0.5789473684210527,232.0,0.4915254237288136,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,1,1,1,66.0,0.40993788819875776,4.0,0.5,62.0,0.40522875816993464,4.0,0.5,0.0,,18.0,0.3829787234042553,0.0,,44.0,0.41509433962264153,66.0,0.40993788819875776,29.0,0.46774193548387094,32.0,0.35555555555555557,5.0,0.5555555555555556,58.0,0.4027777777777778,8.0,0.47058823529411764,166.0,0.5060975609756098,103.0,0.5786516853932584,63.0,0.42,19.0,0.35185185185185186,3.0,0.6,86.0,0.5695364238410596,33.0,0.4583333333333333,0.0,,0.0,,17.0,0.6296296296296297,0.0,,8.0,0.42105263157894735,240.0,0.5084745762711864,279.0,1.0,0.0,,114.0,1.0,77.0,1.0,73.0,1.0,15.0,1.0
