,topic_id,topic_top_words,resp_concat_text,dominant_topic,session_name,session_date,host_name
185,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","i'm interested in the topic. (i'm good at time management and am always looking for ways to improve, especially given that my living situation changed rather drastically a bit over a year ago.) 3 things: 1. i'd never heard of the eisenhower decision matrix (great tool!); 2. the reinforcement that one should focus on what 'action choice' (for lack of a better word) will best reinforce my long-term desires; and 3. directly related to #2, the reinforcement of boundary definition. i just listened to a great 'dear sugars' podcast episode in which cheryl strayed & steve almond discuss 'saying no' with oprah winfrey. it's terrific--i can always use encouragement in this area (many people ask me for help!)--and this workshop did just that. thank you!! i can't think of anything. although i'm curious what other topics lily brown was planning to introduce (she said she ran out of time), i thought it was terrific. i've always been interested in habit formation and breaking down big tasks - and i love hearing different 'takes' on those topics!",Topic_0,time management,2023-09-12,lily
120,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","i like to hear other perspectives and approaches to this topic. it was good food for thought - good reinforcement of the kinds of things i review weekly i loved the tone, but i disliked 2 items: 1. the way i generated my honest list of priorities/values was first to consider how i spend my time, since i believe my actual choices are the clearest evidence of my priorities; so when we got to the second portion of the exercise, there was nothing for me to do. and 2. the emphasis on external motivation in the 'what would i like my legacy to be?' question. it's been my experience that modern people are very preoccupied with worrying about what others think of them instead of reaching deep to find their own values and practice them. in other words, i think a good legacy is an incidental by-product of healthy self-motivation. hope that makes sense! otherwise, as i say, i loved the tone of the course. i like lily brown's warm approach. stress management issues",Topic_0,getting reconnected to the _big picture_,2023-08-10,lily
422,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","my husband and i could use some help w communication & i welcome learning new tools to facilitate this! many things, but thinking actively about listening for understanding vs listening for response really resonated w me. on my end - wish i was more able to get into the pause/mindfulness aspect of live participation. sometimes midday, i'm just looking for the tips & tools, less able to stop my day. previous session topics of partner communication & managing anger (i think?) w children were on the mark. i'd be glad for a deeper dive into both of those. also, maybe something on making/building more connected friendships as busy parents/adults.",Topic_0,improving our relationships_ a focus on listening and communication,2024-02-12,erica
254,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","looking for new approaches very clear, succinct, excellent advice i think instead of asking us to write down thoughts in session, i'd provide journalling prompts and ask us to photograph them for later. there isn't time to really process the questions in such a short format, it pulls us away from the excellent content. relationships, how to be friends with coworkers, boundaries, skillful communication of emotional state, self-regulation techniques while under duress, interpersonal skills, etiquette/manners and the reason for them, empathy, compassion, compassion fatigue, burn-out, self-care at work.",Topic_0,improving our relationships,2023-10-09,erica
33,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources",i have had two very close deaths within the past 6 weeks the facilitator provided additional information beyond the 5 stages of grief. also placed emphasis of processing grief to not last beyond a 12 month time period. the facilitator did note the time frame is different for everyone as to how long thy grieve... someone does understand the pain of death and yet there is hope during our saddness. how to effectively handle change? how to retain optimism in the current world we live in?,Topic_0,coping with grief and loss,2023-07-13,erica
81,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","i've been very busy with school and work. feel like it's been hard to maintain friendships with people from all phases of my life. thought this might help touch on some of these challenges. i feel like the talk provided more of a context or normalcy to the topic, more then providing too much specific help. i understand that, as it i'm sure it's very individual specific. but the general advice did not really change my perspective or my intended future actions.  post grad school plans",Topic_0,building a social network,2023-07-20,lily
205,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","subject interested me -for myself and child. some interesting information was discussed but since session is short maybe she must keep it ""short and sweet"". make it a longer session by at least 15 mins and add night terrors to future discussion. dr. brown said she'd talk about night terrors later but never mentioned it again. maybe she ran out of time.",Topic_0,understanding nightmares,2023-09-18,lily
326,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources",interest in subject good tips for handling stressful annoying family original email had the wrong link. about 12 of us were sitting in room waiting. finally someone sent us the new link. please check that next time. helping tweens and teens deal with anxiety and stress; financial planning for women,Topic_0,supporting your loved ones with anxiety or depression as the holidays approach,2023-11-13,erica
245,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","improve communication at home and at work thought it was interesting to add mindfulness and grounding at the start of the meeting. more meeting should start that way ;0) a bit more time, it did feel a bit rushed attempting to get all the information to the participants. perhaps a handout before but better after the meeting to help us recall the information. mindfulness, stress management.",Topic_0,improving our relationships,2023-10-09,erica
46,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","i thoroughly enjoy dr. brown's sessions! she is so knowledgeable and uses research to back her recommendations for behavior change in a very actionable way. i found applicable tips/recommendations and lots of encouragement to make change slowly, one step at a time, and to be gentle with myself along the way.  pregnancy and postpartum mood changes.",Topic_0,breaking bad habits,2023-07-14,lily
132,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","any skills i can learn to help me socially are something i seek out its normal to not feel motivated to keep social plans more conflict resolution skills perhaps when a social event that has been planned for a long time, gets changed last minute any skills i can learn to help me socially are something i seek out",Topic_0,building a sense of community,2023-08-14,lily
309,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","the topic was relatable. i learned a practical tool, to soften the critical voice (imagine a friend is extending you grace and gives you advice). i appreciate the short period of time, but i would like to learn more on this topic. personal development, positive psychology, self-help, teamwork, motivation",Topic_0,discovering a positive relationship with yourself,2023-10-30,erica
49,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","some habits i'm interested in breaking. and wellfocused points. it was useful to provide an intellectual framework for changing bad habits. perhaps impractical, but perhaps gathereing info from attendees about what types of behaviors they would like to change and incorporate that a bit more directly in the talk.",Topic_0,breaking bad habits,2023-07-14,lily
186,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","i struggle with productivity in my work - i want to make more progress on the projects that i value i had learned about the einstein matrix for prioritizing work before, but i really liked how dr. brown defined ""urgency"" as tasks that are urgent for you and the kind of career you want to build. that was a new way of thinking about it for me.",Topic_0,time management,2023-09-12,lily
426,Topic_0,"session, make, information, nothing, longer, dr, recommendations, helpful, new, wanted, dealing, always, time, offered, resources","i am very hard on myself, and almost always talk to myself negatively. i wanted to join this session because i need to make changes to the way i speak to myself, and think of myself. techniques for practicing self-love; starting out with small adjustments to my thinking make it longer! pm report, wellfocused calendar",Topic_0,self-love,2024-02-15,lily
333,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions","wanted to hear from expert in field, as a refresher self-reinforcement of cbt principles",Topic_1,savoring time off,2023-11-21,lily
226,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",i am interested in the topic i think valuable skills were taught it was a lot of information and moved too quickly.,Topic_1,connecting with other people,2023-09-25,lily
76,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",i am introverted. being social can be challenging. practical advice about handling anticipatory anxiety,Topic_1,building a social network,2023-07-20,lily
28,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",lost my best friend of 33 years on 7/4/23  presenter needs to sit still,Topic_1,coping with grief and loss,2023-07-13,erica
248,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",life's anxieties nice pointers to apply nothing not sure,Topic_1,improving our relationships,2023-10-09,erica
242,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",i am always looking for better ways to communicate with people in my life.,Topic_1,promoting connection to your partner,2023-10-03,lily
397,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",self improvement transparency nothing smoking cessation,Topic_1,managing urges for problematic behaviors,2024-01-23,lily
204,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",difficulty sleeping get out of bed and worry time,Topic_1,getting better sleep,2023-09-13,erica
19,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions","the recent death of my son on june 20, 29023 yes nothing",Topic_1,coping with grief and loss,2023-07-13,erica
217,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions","productive negotations (salary increases, etc)",Topic_1,connecting with other people,2023-09-25,lily
201,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",insomnia the deep breathing technique nothing,Topic_1,getting better sleep,2023-09-13,erica
391,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",hoping to learn new opportunities to improve,Topic_1,parents @ penn medicine_ supporting your child with anxiety,2024-01-16,erica
78,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",social networking not cancel out on invitations,Topic_1,building a social network,2023-07-20,lily
144,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",to learn about support resources q&a  mental health,Topic_1,preparing for the post-partum period and maternity leave,2023-08-22,erica
9,Topic_1,"time, self, nothing, looking, advice, us, learn, resources, people, work, short, anxiety, excellent, friend, sessions",personal goals topic more resources if available,Topic_1,improving the relationship with yourself,2023-07-06,erica
138,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would","i am 8 months pregant it was just ok make in longer, no so general parenting, communicating effectively",Topic_2,preparing for the post-partum period and maternity leave,2023-08-22,erica
165,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",topic and having attended other of dr. brown's talks thinking strategies nothing vasovagal therapy,Topic_2,coping with grief,2023-08-30,lily
307,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",i was interested if i would be able to apply anything to my life.  i would not change anything.,Topic_2,discovering a positive relationship with yourself,2023-10-30,erica
305,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would","interesting topic; sometimes harder on self not alot maybe more time, to provide more substance",Topic_2,discovering a positive relationship with yourself,2023-10-30,erica
181,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",general knowledge honed in tips i already knew nothing anxiety,Topic_2,coping with grief,2023-08-30,lily
14,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",i am a hospice nurse how important compassion can be group participation how to remain positive,Topic_2,coping with grief and loss,2023-07-13,erica
281,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",working on work family balance this year all advice given nothing,Topic_2,balancing work and family_,2023-10-17,erica
238,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",need to bring happiness in my home made me more aware of my own issue and responsibilities,Topic_2,promoting connection to your partner,2023-10-03,lily
265,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",care giver for 3 parents that i am not alone one on one sessions,Topic_2,managing caregiver burnout,2023-10-12,lily
359,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",the title of the session the session was very helpful. nothing psychological safety,Topic_2,looking back on the year,2023-12-13,lily
93,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",i wake up feeling tired,Topic_2,sleep tips,2023-07-24,lily
199,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",sleep way to health no,Topic_2,getting better sleep,2023-09-13,erica
24,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",experiencing my own grief time heals all wounds nothing,Topic_2,coping with grief and loss,2023-07-13,erica
372,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",winter is rough for me,Topic_2,promoting positive affect in the winter months,2024-01-09,erica
89,Topic_2,"nothing, work, session, time, anxiety, stress, cobalt, link, help, one, tips, needs, balance, family, would",self esteem,Topic_2,sleep tips,2023-07-24,lily
377,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",looking for quick tips got some quick tips! nothing procrastination/anxiety,Topic_3,promoting positive affect in the winter months,2024-01-09,erica
200,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",i consistently have a hard time falling asleep relaxation tips were very helpful nothing,Topic_3,getting better sleep,2023-09-13,erica
299,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",i thought oit wpuld be very helpful to me during these difficult times. stop method nothing,Topic_3,strategies for emotion regulation,2023-10-24,erica
231,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",17 year old with anxiety overall global advice nothing similar,Topic_3,supporting family with anxiety,2023-10-02,lily
59,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",very motivated the examples on tips to combat the barriers i experience.  open to learning more,Topic_3,strategies for stress reduction (part 1),2023-07-17,erica
110,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",subject subject audience participation (not sure they would) stress management,Topic_3,finding work_life balance,2023-08-08,erica
97,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",struggled with sleep apnea in the past. all content was very helpful nothing undecided,Topic_3,sleep tips,2023-07-24,lily
286,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",life knowing it is okay to say no. lol noting at this time.,Topic_3,balancing work and family_,2023-10-17,erica
8,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",i wanted one of my employees to attend i liked the shift in perspective,Topic_3,improving the relationship with yourself,2023-07-06,erica
239,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",relationship management the communication exercise with my partner nothing,Topic_3,promoting connection to your partner,2023-10-03,lily
390,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",have a ten year old son the resources nothing,Topic_3,parents @ penn medicine_ supporting your child with anxiety,2024-01-16,erica
61,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted","the more strategies i have to combat stress, the better group discussion",Topic_3,strategies for stress reduction (part 1),2023-07-17,erica
43,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",curious about bad habits versus addiction,Topic_3,breaking bad habits,2023-07-14,lily
27,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted",loss of parents i could not attend,Topic_3,coping with grief and loss,2023-07-13,erica
317,Topic_3,"nothing, anxiety, tips, strategies, year, helpful, learning, life, stress, time, new, day, specific, work, wanted","overall, the session was very helpful none",Topic_3,preparing for family conflict during the holidays,2023-11-08,lily
179,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",i just jumped on it when it was presented to me. everything was helpful working on everything how to identify when things are about to happen.,Topic_4,coping with grief,2023-08-30,lily
171,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",my husband passed last week and i just returned to work grief is not a linear process,Topic_4,coping with grief,2023-08-30,lily
386,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",i'm having a rough time right now with my elderly parent that i was not alone nothing singleness,Topic_4,coping with recent or ongoing trauma,2024-01-11,lily
