,topic_id,topic_top_words,resp_concat_text,dominant_topic,session_name,session_date,host_name
421,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",topic short and to the point make it a seminar so people can't interrupt,Topic_4,improving our relationships_ a focus on listening and communication,2024-02-12,erica
382,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes","dealing with past trauma, getting worse everything! nothing",Topic_4,coping with recent or ongoing trauma,2024-01-11,lily
300,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes","managing emotions, especially when stressed can be challenging. some of the strategies discussed.",Topic_4,strategies for emotion regulation,2023-10-24,erica
276,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",curiosity  the timing is very stressful. i usually work through the lunch time.,Topic_4,balancing work and family_,2023-10-17,erica
313,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",link was incorrect and a lot of us waiting. notes should be preloaded.,Topic_4,preparing for family conflict during the holidays,2023-11-08,lily
31,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",personal grief reminder that other people are struggling with grief,Topic_4,coping with grief and loss,2023-07-13,erica
183,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",lack of time management everything! nothing,Topic_4,time management,2023-09-12,lily
379,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",the topic so much maybe more time? self sabotage,Topic_4,promoting positive affect in the winter months,2024-01-09,erica
345,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",reflection time time for comments,Topic_4,coping with grief during the holidays,2023-11-29,erica
23,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",to learn about grief steps of grief,Topic_4,coping with grief and loss,2023-07-13,erica
26,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",the title every second nothing,Topic_4,coping with grief and loss,2023-07-13,erica
351,Topic_4,"time, grief, self, nothing, past, ive, dr, longer, everything, anxiety, presented, lily_brown, stress, depression, yes",stress over holidays speaker was very knowledgeable,Topic_4,promoting and enhancing positive mood through the winter months,2023-12-05,erica
329,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",overall focus on well being suggestions to avoid seclusion no work life balance,Topic_5,fighting back on _hibernation_ mode,2023-11-14,lily
143,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",expecting first baby a mental health professional being there offering free counseling,Topic_5,preparing for the post-partum period and maternity leave,2023-08-22,erica
375,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",post holiday stress looking back and remembering and looking forward,Topic_5,promoting positive affect in the winter months,2024-01-09,erica
267,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something","work life balance, stress coping skills, sleep",Topic_5,managing caregiver burnout,2023-10-12,lily
210,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",desire to improve my overall disposition i liked the suggested activities,Topic_5,understanding nightmares,2023-09-18,lily
167,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",recently lost my mother and it spoke to me sleep recommedations  parenting,Topic_5,coping with grief,2023-08-30,lily
17,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",i am trying to with grief that my feelings are valid not that would. it just seemed impersonal.,Topic_5,coping with grief and loss,2023-07-13,erica
134,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",stress mgmt setting aside time to relax nothing,Topic_5,strategies for stress reduction (part 2),2023-08-17,erica
331,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",presenter is relatable pdfs attached before start of meeting,Topic_5,savoring time off,2023-11-21,lily
284,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something","hearing from an expert on the topic reflections, specific & actionable recommendations",Topic_5,balancing work and family_,2023-10-17,erica
411,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",i am a survivor it's not too late for counseling to overcome my issues,Topic_5,relationships that hurt_ navigating intimate partner violence,2024-02-06,lily
174,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",the topic  the opportunity to ask questions. blended families,Topic_5,coping with grief,2023-08-30,lily
337,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",pdfs/slides attached at beginning of the meeting,Topic_5,managing mood-based decisions for financial management,2023-11-27,lily
156,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something",am always up for ways to improve how i interact with others,Topic_5,bringing down emotions,2023-08-25,lily
353,Topic_5,"stress, life, mindfulness, work, balance, time, meeting, personal, habits, skills, would, volunteer, sleep, perhaps, something","curiosity, stress and health issues",Topic_5,promoting and enhancing positive mood through the winter months,2023-12-05,erica
256,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",having been a caregiver specific suggestions and examples of thought processes nothing practitioner burnout,Topic_6,managing caregiver burnout,2023-10-12,lily
387,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",i do trauma trainings so wanted more info the background on effects of trauma in adults,Topic_6,coping with recent or ongoing trauma,2024-01-11,lily
263,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",role strain elements of caregiver fatigue practice techniques ptsd,Topic_6,managing caregiver burnout,2023-10-12,lily
293,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",it is an area that i want to improve in the easy-to-do tips allot more time for it how to be more articulate,Topic_6,strategies for emotion regulation,2023-10-24,erica
369,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",self improvement valued living questionnaire no recommendations no recommendations at this time.,Topic_6,promoting values-based changes in the new year,2024-01-04,erica
364,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",interest in topic self-soothing ideas sharing the slides for future reference,Topic_6,penn parenting_ emotion regulation in parenthood,2023-12-19,erica
194,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",brief and concise would like to get a transcript or link to rewatch,Topic_6,time management,2023-09-12,lily
285,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",need help learning how to balance work and family everything nothing,Topic_6,balancing work and family_,2023-10-17,erica
378,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",been feeling stressed. sense of community; demeanor of host,Topic_6,promoting positive affect in the winter months,2024-01-09,erica
154,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",looking for ways to cope with work related stress,Topic_6,bringing down emotions,2023-08-25,lily
139,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",i am birthing mom whole session nothing,Topic_6,preparing for the post-partum period and maternity leave,2023-08-22,erica
310,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",work on myself the different steps to do,Topic_6,discovering a positive relationship with yourself,2023-10-30,erica
94,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",coping mechanisms,Topic_6,sleep tips,2023-07-24,lily
235,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding","mom and brother 4x4 3,3,3",Topic_6,supporting family with anxiety,2023-10-02,lily
180,Topic_6,"work, time, caregiver, stress, nothing, coping, ways, helpful, im, recommendations, going, family, mom, join, finding",the doctor new resources little more time work burnout,Topic_0,coping with grief,2023-08-30,lily
354,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",general understading of how to deal with conflict i like the dear man approach.,Topic_7,promoting conflict resolution in preparation for the holidays,2023-12-12,erica
252,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",i know there are always opportunities to improve communication and emotional intelligence,Topic_7,improving our relationships,2023-10-09,erica
402,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",self improvement the techniques for prioritizing. no recommendations no recommendations at this time.,Topic_7,sprucing up time management,2024-01-26,erica
77,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",i find these sessions to be very supportive. support no recommendations none specific,Topic_7,building a social network,2023-07-20,lily
5,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",depression mrs. brown is personable and mindful of chat questions.,Topic_7,family check-in,2023-06-28,lily
202,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",get healthy sleeping habits all was good to know none,Topic_7,getting better sleep,2023-09-13,erica
29,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",self help the entire session. it was very informative and interesting it should be longer,Topic_7,coping with grief and loss,2023-07-13,erica
417,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",useful topic/advice how-to tips have time for q&a anything related to eq,Topic_7,improving our relationships_ a focus on listening and communication,2024-02-12,erica
374,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",self growth the entire session no recommendations no recommendations,Topic_7,promoting positive affect in the winter months,2024-01-09,erica
243,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",better communication tips for different mindset,Topic_7,improving our relationships,2023-10-09,erica
178,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",grief - to better understand my feelings,Topic_7,coping with grief,2023-08-30,lily
347,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",the title of the session dear man,Topic_7,boundary setting around the holidays,2023-12-05,lily
287,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",self care needs,Topic_7,balancing work and family_,2023-10-17,erica
101,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",elder care,Topic_7,sleep tips,2023-07-24,lily
151,Topic_7,"time, self, good, recommendations, find, care, always, understand, better, know, make, im, tips, techniques, like",topic techniques,Topic_7,bringing down emotions,2023-08-25,lily
176,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",personal growth all the information provided. the caption box blocked some of the slides. no recommendations,Topic_8,coping with grief,2023-08-30,lily
100,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",well focus different things you can try to help you fall asleep. nothing,Topic_8,sleep tips,2023-07-24,lily
2,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",feeling burnt out affirmations of what i know i need to do and other practical ways to combat burnout,Topic_8,staying effective when burned out,2023-06-14,erica
341,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",1 year anniversary of my mother's death different perspective on grief nothing,Topic_8,coping with grief during the holidays,2023-11-29,erica
212,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",only sleeping 4-6 hours - waking up 2 times a night tips for sleep nothing,Topic_8,understanding nightmares,2023-09-18,lily
38,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",recent loss symptom review would like copy of slides,Topic_8,coping with grief and loss,2023-07-13,erica
141,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",i'm expecting the resources and material duration. should be at least 45 minutes.,Topic_8,preparing for the post-partum period and maternity leave,2023-08-22,erica
203,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",recent sleep issues tips provided  weight loss after 50,Topic_8,getting better sleep,2023-09-13,erica
232,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",stress and anxiety   stress/relationships/time management/prioritization,Topic_8,supporting family with anxiety,2023-10-02,lily
147,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",the topic sleep hygiene nothing; offer again weight loss over 50,Topic_8,bringing down emotions,2023-08-25,lily
198,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",trouble sleeping steps to help you sleep,Topic_8,getting better sleep,2023-09-13,erica
244,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",the topic just thinking about different relationships in my life and communicating with them n/a!,Topic_8,improving our relationships,2023-10-09,erica
65,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",timely very specific actions proposed,Topic_8,building a social network,2023-07-20,lily
292,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",interest limeadeone app nothing,Topic_8,strategies for emotion regulation,2023-10-24,erica
135,Topic_8,"nothing, time, sleep, stress, help, feel, loss, information, like, people, different, grief, specific, work, relationships",personal growth savoring,Topic_8,strategies for stress reduction (part 2),2023-08-17,erica
363,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",family crisis flexibility in scheduling nothing coping with grief and maintaining boundaries,Topic_9,promoting healthy habits,2023-12-15,lily
288,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",juggling a lot right now the questions we had to ask ourselves  saving money while raising a family,Topic_9,balancing work and family_,2023-10-17,erica
324,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",family members with depression coping strategies during holidays nothing adolescent anxiety,Topic_9,supporting your loved ones with anxiety or depression as the holidays approach,2023-11-13,erica
168,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",lost two people back-to-back  more about acceptance and how to deal with not accepting loss,Topic_9,coping with grief,2023-08-30,lily
365,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",interesting topic of relevance to our family different skills to learn in future situations nothing,Topic_9,penn parenting_ emotion regulation in parenthood,2023-12-19,erica
15,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation","divorce learning about grief needed to be an hour moving on after a loss, coping.",Topic_9,coping with grief and loss,2023-07-13,erica
136,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",good information strategies to help  strategies for saying no without the guilt!,Topic_9,strategies for stress reduction (part 2),2023-08-17,erica
355,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",the holiday's and being with family. steps to deescalate situations. nothing. not sure,Topic_9,promoting conflict resolution in preparation for the holidays,2023-12-12,erica
302,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",interest in topic explanations and suggestions to deal with emotions nothing anxiety,Topic_9,strategies for emotion regulation,2023-10-24,erica
191,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",well focus all the information was very useful. nothing elder care,Topic_9,time management,2023-09-12,lily
257,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation","to learn the community  romantic relationship, race in america",Topic_9,managing caregiver burnout,2023-10-12,lily
410,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",watching a family member help me plan a head,Topic_9,relationships that hurt_ navigating intimate partner violence,2024-02-06,lily
21,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",experiencing grief nothing did not receive link after sugning up,Topic_9,coping with grief and loss,2023-07-13,erica
321,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",family stress over the holidays  i would not change anything,Topic_9,strategies for stress reduction_ holiday preparation edition,2023-11-09,erica
236,Topic_9,"nothing, family, grief, deal, help, life, holidays, learn, anxiety, loss, work, community, change, session, presentation",that my daughter and myself both have anxiety. on how to deal with my and my daughters's anxiety.,Topic_9,supporting family with anxiety,2023-10-02,lily
