support_role_id,provider_id,appts_past_all,appts_past_90day,appts_past_30day
CARE_MANAGER,2f2c9927-b0f1-40dc-b94d-a34ffea07f2d,59,0.0,0.0
CARE_MANAGER,5920b16c-b123-4280-afa3-82ec582235ed,150,0.0,0.0
CARE_MANAGER,5fc46a43-58d1-46fc-bae9-44c65e58388b,147,0.0,0.0
CARE_MANAGER,789b363c-124a-4438-833e-9c196d35e3b9,7,0.0,0.0
CARE_MANAGER,9eb160cb-9db6-4a79-a3c1-83ac6a403db9,45,0.0,0.0
CARE_MANAGER,ffb76abc-3cfe-4482-9b01-4e496823d193,97,0.0,0.0
CHAPLAIN,2255031c-5e82-413a-bc86-989b669a79af,11,0.0,0.0
CHAPLAIN,d78e6c6b-2932-40af-b50c-5a356a7abe96,30,4.0,1.0
CLINICIAN,004622a2-efc0-48f7-9986-e6bf91bc4ea6,5,0.0,0.0
CLINICIAN,00e1f7e0-cb78-420c-aac8-9c841081c542,3,0.0,0.0
CLINICIAN,0566172c-6777-4a5a-9a42-df990105856d,2,0.0,0.0
CLINICIAN,0ff9e768-6c00-4cf9-98e1-2f62d708b8c0,4,0.0,0.0
CLINICIAN,10ec8e30-8b43-4c8a-99cd-b201f0f3c28e,7,0.0,0.0
CLINICIAN,112c2381-3758-4e37-ae31-d3b09056dff8,5,0.0,0.0
CLINICIAN,13213a19-5c8c-4112-a29a-b13441ca8064,22,0.0,0.0
CLINICIAN,18e446ec-7271-4bd6-871a-b1c24291cc8e,6,0.0,0.0
CLINICIAN,1a6c1b83-ec0a-4631-84fe-b1f6252fc583,2,0.0,0.0
CLINICIAN,1c6bddc4-ce3d-4e61-ae53-1764621f0378,6,0.0,0.0
CLINICIAN,1d16ccf0-771e-4523-be55-3e198d081e05,1,0.0,0.0
CLINICIAN,2dbcc4bf-8579-48cd-9df4-76ce2f3f3808,3,0.0,0.0
CLINICIAN,39d99057-5bff-471f-b615-510934a0a7d4,4,0.0,0.0
CLINICIAN,3cd67143-6ebe-4645-924d-972982b1c88a,1,0.0,0.0
CLINICIAN,3d87af96-3000-4ffb-9dc9-de02c80e302b,4,0.0,0.0
CLINICIAN,40d9e4cd-7038-4505-8601-0eddffdc946a,1,0.0,0.0
CLINICIAN,41f94bfc-acbc-4eaf-856f-2f71b8e9b2a9,58,0.0,0.0
CLINICIAN,4256b49e-1829-413f-b905-f769312bdb93,43,0.0,0.0
CLINICIAN,46a04a43-a3b4-4c83-ad24-0c984e9ff69f,12,0.0,0.0
CLINICIAN,4a1f76a1-b9be-4e3c-9a6d-4658971081d6,3,0.0,0.0
CLINICIAN,4fc4a9cd-f540-4d28-aa34-fe2788273dc3,22,0.0,0.0
CLINICIAN,508d6c25-3c8f-4618-a6d5-979165279b28,1,0.0,0.0
CLINICIAN,52d9872f-545a-45af-b7a7-2e85c5f666e4,213,0.0,0.0
CLINICIAN,5a4b1dba-68cf-4304-8bfa-56003a293ceb,1,0.0,0.0
CLINICIAN,67d89b78-9ab9-441b-8c9e-638283084fa1,3,0.0,0.0
CLINICIAN,688e0886-b776-4b95-89e6-2329a123ccfc,1177,98.0,15.0
CLINICIAN,6943ca36-2b20-47f9-834d-440581217207,61,0.0,0.0
CLINICIAN,69479187-94ae-4fef-98f7-cf198111bc9c,3,0.0,0.0
CLINICIAN,780448ac-96e2-4190-a14d-63376a11eefd,20,0.0,0.0
CLINICIAN,88c44ffb-a54a-4740-9022-9440435fbe42,4,0.0,0.0
CLINICIAN,8ac08a6d-7585-4cd3-b951-9fa439071470,36,0.0,0.0
CLINICIAN,8fe52ee6-9331-4ca5-850e-a1a4afbb4258,12,0.0,0.0
CLINICIAN,92411954-1f61-4765-8fb9-df622828bdd6,33,0.0,0.0
CLINICIAN,9a9ff2c6-b71d-42c4-8624-b3a7957a5d57,51,0.0,0.0
CLINICIAN,a0000511-ad21-4266-9af3-6e17d4d1f8f4,7,0.0,0.0
CLINICIAN,a025b6bf-4277-4316-a195-7d1e48907c27,19,0.0,0.0
CLINICIAN,a3e66e45-1c8a-485c-9e6c-76a1f46cbb2b,3,0.0,0.0
CLINICIAN,a6d27bea-f834-4214-9aa2-782feb165887,38,0.0,0.0
CLINICIAN,aa7843a9-6c61-4dfe-b1d8-8e4fdb07662b,2,0.0,0.0
CLINICIAN,ad541065-dfac-478a-8224-2309ef896495,29,0.0,0.0
CLINICIAN,ae540851-f9f0-458e-a8eb-c10477a7fb58,11,0.0,0.0
CLINICIAN,bd7385cc-bdc7-4d24-b9ef-1a5973c98b48,4,0.0,0.0
CLINICIAN,c236acc5-9473-457a-af51-de57bddcb8a3,534,0.0,0.0
CLINICIAN,c4dbf734-f2fb-49b5-92fb-09d46897a359,18,0.0,0.0
CLINICIAN,c6efb615-14b2-43f2-8b1e-d94313822ffc,1,0.0,0.0
CLINICIAN,cbbb66f2-acae-48b7-8a91-a7000aea3efa,7,0.0,0.0
CLINICIAN,ce67e0ef-1917-4bb1-856a-60d8851bff2c,2,0.0,0.0
CLINICIAN,da07831e-d8e3-4dea-a87e-350891051b34,1,0.0,0.0
CLINICIAN,ebb34940-68bc-434d-a272-d50ae4c31100,2,0.0,0.0
CLINICIAN,f3937c8e-e42d-48bb-ae09-d6e9e04b8ed7,1,0.0,0.0
CLINICIAN,febeee24-4ee0-4bb1-b8e6-c4da22e60bd3,30,0.0,0.0
COACH,04ed9f7b-f139-4389-ad3a-e849e8676cd3,68,0.0,0.0
COACH,06e1594a-0d60-4dc7-8850-aca2e8ad7bd3,40,0.0,0.0
COACH,10b68d89-03f2-4d8f-b021-eecc966455ab,4,0.0,0.0
COACH,12219e04-bc13-4c22-aa91-f059ae59ceed,13,0.0,0.0
COACH,16fce1a7-45b8-480e-85cc-b6887f54fc91,1,0.0,0.0
COACH,172c35f6-c42b-459a-8914-8163f8162630,7,0.0,0.0
COACH,1801e0fb-e935-4bed-a8b5-deff83d9ff9b,2,0.0,0.0
COACH,1d0da48b-23b9-4f63-9e19-a0b102fd48f7,20,0.0,0.0
COACH,2a4c1df9-af13-4fce-b4fa-e55a7729addb,60,0.0,0.0
COACH,2edf5409-fd35-4db9-a881-220acaf56fe7,7,4.0,3.0
COACH,3d781e2d-3726-480a-9070-bbe2bd4851ef,157,11.0,1.0
COACH,3e8ecc31-e98d-4e27-b99d-53b16994bb3c,23,20.0,5.0
COACH,3f240a79-498c-4009-b40f-23fc4cba0c2d,23,0.0,0.0
COACH,41d482d1-37fe-402f-a468-fbb2f81b14b1,30,4.0,2.0
COACH,574e5514-1a25-4bf0-ba25-3f57464ac595,18,0.0,0.0
COACH,66822c0c-1bc9-47dd-9ae0-cb314714135e,6,0.0,0.0
COACH,69eec0ed-b41a-4384-b9bf-9370814157b4,12,0.0,0.0
COACH,6c1899ba-7e4a-4572-850d-6ed40a18d6b9,76,0.0,0.0
COACH,6d51862a-7808-43ba-9869-b0e81c8b0382,67,0.0,0.0
COACH,7046cbc3-b2b6-4378-bcbf-d798f0b96a96,9,0.0,0.0
COACH,85628d39-f2c4-416b-b1f9-83d44b6a965c,9,0.0,0.0
COACH,8d175228-636e-4b65-ba1b-a39acb57d8c9,21,0.0,0.0
COACH,9629851e-7644-48fb-bc83-90162e543e96,25,0.0,0.0
COACH,a8b8eb8a-6335-49fa-b46c-2b0483abcde2,122,4.0,2.0
COACH,b08a4959-48d9-4e0b-801c-e1891c190149,18,0.0,0.0
COACH,b3f919c2-e82f-45ce-8b56-be71b3276acb,3,0.0,0.0
COACH,b6eb7cef-8c54-4a54-a5ec-42f9e191e267,26,0.0,0.0
COACH,bde6c3a9-8ea4-4918-8aa2-de20b2825ee6,5,0.0,0.0
COACH,be30dcb8-5349-40b6-8fb0-954386c8a704,5,0.0,0.0
COACH,c0fa6340-5d61-4f26-b934-62738c064b5f,11,0.0,0.0
COACH,c1cf1401-f888-475f-922a-25b11d4e0f26,25,0.0,0.0
COACH,c383cecd-864d-4988-8484-bf432cbe7cf5,1,0.0,0.0
COACH,cf062029-5bd5-45cd-9919-5a2daceec909,21,0.0,0.0
COACH,d90ee0c8-a6b2-4025-892d-5c370d58bfce,2,0.0,0.0
COACH,db4ff573-3949-435a-9b31-cb064663d024,6,0.0,0.0
COACH,e3a49bc5-087e-4ce7-a68d-ce8f3e26147f,3,0.0,0.0
COACH,fa7d89ad-a40f-480c-8b09-d11877a3477a,125,4.0,2.0
OTHER,5828932e-d5a4-4194-932c-2f03249fc3f6,1,0.0,0.0
OTHER,92b38ff1-00e1-4e81-81f9-e2918fd7d39d,1,0.0,0.0
PEER,1b7fe0ec-ae8b-497d-9f1a-7985ee0a5c94,4,0.0,0.0
PEER,2b48822f-248f-44ba-95bb-87a24d0212aa,1,0.0,0.0
PEER,8f3f7c98-ce1c-42b3-9840-1b49ff83a4ce,6,0.0,0.0
PSYCHIATRIST,09757296-f17d-4e4e-af3d-0d0927178d94,2,0.0,0.0
PSYCHIATRIST,0b4c84ea-a1c6-42cb-9f01-b815360eef4c,3,0.0,0.0
PSYCHIATRIST,12550397-df33-4810-ab8c-287fc365b790,1,0.0,0.0
PSYCHIATRIST,1aa71cce-d8a5-4b98-be86-ad00640b5b12,40,0.0,0.0
PSYCHIATRIST,2d3071e4-24be-4bbb-8307-db5847fda984,7,0.0,0.0
PSYCHIATRIST,2f5e5307-95b3-4688-bc44-50f7a5ee87e4,1,0.0,0.0
PSYCHIATRIST,38e2bbb1-7930-40b3-ab7c-dc87eadf6444,2,0.0,0.0
PSYCHIATRIST,439eb1a0-e940-4331-af3d-5120cd20579d,1,0.0,0.0
PSYCHIATRIST,50f57a8e-7a0d-4027-9569-4462c9294821,7,0.0,0.0
PSYCHIATRIST,521da634-185e-4c1d-b587-cf23e8dfbe69,4,0.0,0.0
PSYCHIATRIST,54b7e9d1-71b4-49e8-ae8e-bff4fc33ea1a,1,0.0,0.0
PSYCHIATRIST,5a675926-022b-490f-bf27-8cae088fbd54,5,0.0,0.0
PSYCHIATRIST,5b214108-27a1-4910-9c3b-c13de0f685ad,21,0.0,0.0
PSYCHIATRIST,65628ca7-09fd-44e1-8e89-adc3a261df62,9,0.0,0.0
PSYCHIATRIST,686b20ce-e8dd-4431-9749-9d578025b1e8,5,0.0,0.0
PSYCHIATRIST,6d464384-a8f2-4df9-8c37-ea9265f30061,10,0.0,0.0
PSYCHIATRIST,7b9a85ec-c73f-49a3-9c81-38edc34a3acb,1,0.0,0.0
PSYCHIATRIST,7d095a24-e838-43dd-9677-1c874eb901cb,1,0.0,0.0
PSYCHIATRIST,7dfe40e9-9583-4942-bf43-1190f9eab31b,11,0.0,0.0
PSYCHIATRIST,83550888-2b32-483c-847b-7045102df7bc,3,0.0,0.0
PSYCHIATRIST,8cdb827c-a508-40b8-9cef-7b006fe99c7f,10,0.0,0.0
PSYCHIATRIST,8d11e5d0-4b95-4cf4-b216-dab5c1c907e9,3,0.0,0.0
PSYCHIATRIST,8d75eca5-615b-4e92-82b0-3c6bb93fa168,31,0.0,0.0
PSYCHIATRIST,93ae9dc7-f2bb-4952-9758-7aaeae063d62,2,0.0,0.0
PSYCHIATRIST,9adcbe8f-fa3b-445a-8b5e-645875843497,7,0.0,0.0
PSYCHIATRIST,9d66bd6b-4184-41ec-8708-470264271e17,51,0.0,0.0
PSYCHIATRIST,9f005fe3-0151-450d-9386-6972c288403e,3,0.0,0.0
PSYCHIATRIST,ae6823f3-fc5a-4e36-be50-b40fa9ebaf90,1,0.0,0.0
PSYCHIATRIST,b3256eb6-7abd-4247-b59b-1b10a44d0538,1,0.0,0.0
PSYCHIATRIST,c85bf029-ada2-48cb-b929-541c01bd626f,154,0.0,0.0
PSYCHIATRIST,da33b31f-7b00-4617-afa2-4c8b83f5b590,15,0.0,0.0
PSYCHIATRIST,edc3a32d-a57c-42af-bf71-4c492fc2f7fa,9,0.0,0.0
PSYCHIATRIST,f223170b-2e96-4b89-aaff-0e7aee813407,4,0.0,0.0
PSYCHIATRIST,fe716a00-9a33-4e5f-a863-e7d7576c5c9a,17,0.0,0.0
UNDEFINED,5920b16c-b123-4280-afa3-82ec582235ed,49,0.0,0.0
UNDEFINED,5fc46a43-58d1-46fc-bae9-44c65e58388b,55,15.0,9.0
UNDEFINED,9eb160cb-9db6-4a79-a3c1-83ac6a403db9,37,15.0,4.0
UNDEFINED,ffb76abc-3cfe-4482-9b01-4e496823d193,127,36.0,13.0
