year,month,week,user_count,apt_count,apt_completed_count,apt_canceled_count,apt_avail_count,prov_count
2020,4,9,1456.0,4.0,3.0,1.0,0.0,23.0
2020,4,16,946.0,24.0,19.0,5.0,0.0,0.0
2020,4,23,524.0,29.0,24.0,5.0,0.0,15.0
2020,4,30,729.0,39.0,33.0,6.0,0.0,70.0
2020,5,7,528.0,38.0,28.0,10.0,0.0,36.0
2020,5,14,355.0,48.0,41.0,7.0,5.0,14.0
2020,5,21,230.0,31.0,17.0,14.0,5.0,5.0
2020,5,28,491.0,27.0,22.0,5.0,4.0,24.0
2020,6,4,625.0,46.0,31.0,15.0,15.0,3.0
2020,6,11,371.0,63.0,50.0,13.0,7.0,2.0
2020,6,18,358.0,57.0,47.0,10.0,7.0,0.0
2020,6,25,267.0,47.0,38.0,9.0,7.0,0.0
2020,7,2,209.0,52.0,36.0,16.0,6.0,1.0
2020,7,9,406.0,59.0,38.0,21.0,9.0,0.0
2020,7,16,184.0,73.0,45.0,28.0,9.0,1.0
2020,7,23,224.0,33.0,20.0,13.0,4.0,0.0
2020,7,30,193.0,31.0,21.0,10.0,9.0,5.0
2020,8,6,211.0,38.0,28.0,10.0,14.0,0.0
2020,8,13,189.0,34.0,24.0,10.0,13.0,4.0
2020,8,20,190.0,33.0,22.0,11.0,11.0,0.0
2020,8,27,124.0,29.0,20.0,9.0,11.0,0.0
2020,9,3,161.0,30.0,18.0,12.0,13.0,0.0
2020,9,10,154.0,28.0,19.0,9.0,13.0,0.0
2020,9,17,340.0,25.0,15.0,10.0,10.0,0.0
2020,9,24,232.0,35.0,21.0,14.0,15.0,0.0
2020,10,1,104.0,24.0,13.0,11.0,15.0,0.0
2020,10,8,149.0,30.0,18.0,12.0,17.0,0.0
2020,10,15,132.0,37.0,27.0,10.0,16.0,0.0
2020,10,22,667.0,29.0,20.0,9.0,21.0,0.0
2020,10,29,633.0,42.0,19.0,23.0,29.0,0.0
2020,11,5,228.0,46.0,29.0,17.0,18.0,0.0
2020,11,12,201.0,41.0,28.0,13.0,14.0,0.0
2020,11,19,355.0,34.0,27.0,7.0,8.0,0.0
2020,11,26,235.0,29.0,19.0,10.0,16.0,0.0
2020,12,3,316.0,48.0,40.0,8.0,24.0,0.0
2020,12,10,214.0,47.0,38.0,9.0,31.0,0.0
2020,12,17,233.0,42.0,24.0,18.0,8.0,0.0
2020,12,24,361.0,35.0,20.0,15.0,3.0,0.0
2020,12,31,132.0,31.0,21.0,10.0,4.0,0.0
2021,1,7,227.0,42.0,31.0,11.0,8.0,0.0
2021,1,14,180.0,31.0,26.0,5.0,7.0,0.0
2021,1,21,185.0,39.0,26.0,13.0,4.0,0.0
2021,1,28,179.0,32.0,25.0,7.0,3.0,0.0
2021,2,4,188.0,33.0,26.0,7.0,3.0,0.0
2021,2,11,703.0,38.0,26.0,12.0,4.0,0.0
2021,2,18,442.0,44.0,32.0,12.0,6.0,0.0
2021,2,25,265.0,41.0,37.0,4.0,4.0,0.0
2021,3,4,161.0,43.0,37.0,6.0,8.0,0.0
2021,3,11,130.0,36.0,32.0,4.0,17.0,0.0
2021,3,18,179.0,31.0,29.0,2.0,10.0,0.0
2021,3,25,158.0,32.0,22.0,10.0,9.0,1.0
2021,4,1,699.0,42.0,34.0,8.0,20.0,0.0
2021,4,8,440.0,29.0,23.0,6.0,32.0,0.0
2021,4,15,370.0,31.0,23.0,8.0,21.0,0.0
2021,4,22,181.0,39.0,27.0,12.0,16.0,0.0
2021,4,29,196.0,37.0,25.0,12.0,2.0,0.0
2021,5,6,131.0,28.0,23.0,5.0,1.0,0.0
2021,5,13,402.0,36.0,23.0,13.0,5.0,0.0
2021,5,20,140.0,42.0,26.0,16.0,4.0,0.0
2021,5,27,253.0,22.0,17.0,5.0,2.0,0.0
2021,6,3,123.0,28.0,23.0,5.0,3.0,0.0
2021,6,10,164.0,24.0,20.0,4.0,3.0,0.0
2021,6,17,172.0,30.0,22.0,8.0,3.0,2.0
2021,6,24,184.0,27.0,24.0,3.0,3.0,3.0
2021,7,1,167.0,22.0,17.0,5.0,3.0,1.0
2021,7,8,152.0,34.0,29.0,5.0,3.0,0.0
2021,7,15,175.0,32.0,26.0,6.0,2.0,0.0
2021,7,22,229.0,22.0,18.0,4.0,0.0,0.0
2021,7,29,238.0,24.0,21.0,3.0,1.0,0.0
2021,8,5,281.0,25.0,19.0,6.0,1.0,0.0
2021,8,12,247.0,26.0,20.0,6.0,3.0,1.0
2021,8,19,196.0,29.0,25.0,4.0,3.0,0.0
2021,8,26,266.0,26.0,23.0,3.0,2.0,0.0
2021,9,2,187.0,22.0,17.0,5.0,2.0,0.0
2021,9,9,317.0,27.0,19.0,8.0,3.0,0.0
2021,9,16,320.0,30.0,21.0,9.0,3.0,0.0
2021,9,23,178.0,22.0,17.0,5.0,3.0,0.0
2021,9,30,285.0,22.0,16.0,6.0,0.0,0.0
2021,10,7,374.0,19.0,13.0,6.0,0.0,0.0
2021,10,14,176.0,19.0,17.0,2.0,0.0,0.0
2021,10,21,159.0,19.0,17.0,2.0,0.0,0.0
2021,10,28,175.0,13.0,12.0,1.0,0.0,0.0
2021,11,4,180.0,22.0,21.0,1.0,0.0,0.0
2021,11,11,228.0,28.0,22.0,6.0,0.0,0.0
2021,11,18,211.0,16.0,15.0,1.0,0.0,0.0
2021,11,25,274.0,12.0,6.0,6.0,0.0,0.0
2021,12,2,291.0,22.0,21.0,1.0,0.0,0.0
2021,12,9,228.0,20.0,19.0,1.0,1.0,0.0
2021,12,16,268.0,29.0,23.0,6.0,0.0,0.0
2021,12,23,184.0,14.0,10.0,4.0,0.0,0.0
2021,12,30,283.0,19.0,15.0,4.0,0.0,3.0
2022,1,6,486.0,28.0,21.0,7.0,4.0,0.0
2022,1,13,485.0,41.0,32.0,9.0,12.0,0.0
2022,1,20,494.0,31.0,28.0,3.0,12.0,0.0
2022,1,27,377.0,24.0,17.0,7.0,12.0,0.0
2022,2,3,639.0,38.0,33.0,5.0,13.0,0.0
2022,2,10,488.0,31.0,27.0,4.0,23.0,0.0
2022,2,17,378.0,39.0,30.0,9.0,31.0,0.0
2022,2,24,558.0,45.0,41.0,4.0,27.0,0.0
2022,3,3,328.0,35.0,29.0,6.0,19.0,0.0
2022,3,10,439.0,48.0,38.0,10.0,19.0,0.0
2022,3,17,408.0,32.0,26.0,6.0,19.0,0.0
2022,3,24,277.0,32.0,27.0,5.0,20.0,0.0
2022,3,31,322.0,19.0,16.0,3.0,0.0,0.0
2022,4,7,330.0,25.0,20.0,5.0,0.0,0.0
2022,4,14,220.0,21.0,16.0,5.0,0.0,25.0
2022,4,21,273.0,31.0,24.0,7.0,0.0,1.0
2022,4,28,629.0,32.0,29.0,3.0,0.0,1.0
2022,5,5,318.0,33.0,28.0,5.0,0.0,0.0
2022,5,12,264.0,24.0,19.0,5.0,0.0,0.0
2022,5,19,405.0,22.0,19.0,3.0,0.0,0.0
2022,5,26,391.0,19.0,15.0,4.0,1.0,0.0
2022,6,2,264.0,22.0,19.0,3.0,0.0,0.0
2022,6,9,229.0,21.0,20.0,1.0,0.0,0.0
2022,6,16,181.0,22.0,17.0,5.0,0.0,0.0
2022,6,23,210.0,21.0,14.0,7.0,0.0,0.0
2022,6,30,273.0,19.0,18.0,1.0,0.0,0.0
2022,7,7,301.0,18.0,12.0,6.0,9.0,0.0
2022,7,14,171.0,23.0,20.0,3.0,12.0,0.0
2022,7,21,253.0,19.0,14.0,5.0,4.0,0.0
2022,7,28,294.0,18.0,12.0,6.0,17.0,0.0
2022,8,4,204.0,23.0,18.0,5.0,43.0,0.0
2022,8,11,162.0,24.0,17.0,7.0,4.0,0.0
2022,8,18,293.0,16.0,13.0,3.0,4.0,0.0
2022,8,25,242.0,22.0,21.0,1.0,1.0,0.0
2022,9,1,213.0,18.0,15.0,3.0,0.0,0.0
2022,9,8,154.0,17.0,17.0,0.0,0.0,0.0
2022,9,15,167.0,13.0,10.0,3.0,4.0,0.0
2022,9,22,242.0,12.0,9.0,3.0,4.0,0.0
2022,9,29,227.0,9.0,5.0,4.0,4.0,0.0
2022,10,6,173.0,18.0,15.0,3.0,4.0,0.0
2022,10,13,225.0,23.0,18.0,5.0,4.0,0.0
2022,10,20,494.0,17.0,16.0,1.0,4.0,0.0
2022,10,27,229.0,20.0,16.0,4.0,4.0,0.0
2022,11,3,156.0,10.0,7.0,3.0,1.0,0.0
2022,11,10,176.0,26.0,20.0,6.0,0.0,0.0
2022,11,17,176.0,26.0,19.0,7.0,0.0,0.0
2022,11,24,126.0,8.0,6.0,2.0,3.0,0.0
2022,12,1,130.0,21.0,16.0,5.0,42.0,0.0
2022,12,8,107.0,11.0,7.0,4.0,44.0,0.0
2022,12,15,119.0,12.0,9.0,3.0,41.0,0.0
2022,12,22,114.0,4.0,2.0,2.0,46.0,0.0
2022,12,29,184.0,10.0,8.0,2.0,42.0,0.0
2023,1,5,177.0,24.0,16.0,8.0,46.0,0.0
2023,1,12,121.0,11.0,10.0,1.0,0.0,0.0
2023,1,19,160.0,10.0,8.0,2.0,0.0,0.0
2023,1,26,171.0,15.0,10.0,5.0,0.0,0.0
2023,2,2,155.0,18.0,15.0,3.0,0.0,0.0
2023,2,9,113.0,17.0,13.0,4.0,1.0,0.0
2023,2,16,111.0,13.0,8.0,5.0,4.0,0.0
2023,2,23,194.0,20.0,16.0,4.0,4.0,0.0
2023,3,2,167.0,15.0,13.0,2.0,4.0,0.0
2023,3,9,189.0,19.0,14.0,5.0,4.0,0.0
2023,3,16,158.0,19.0,13.0,6.0,4.0,0.0
2023,3,23,160.0,18.0,16.0,2.0,4.0,0.0
2023,3,30,182.0,23.0,18.0,5.0,1.0,2.0
2023,4,6,176.0,21.0,17.0,4.0,0.0,0.0
2023,4,13,99.0,15.0,11.0,4.0,0.0,0.0
2023,4,20,173.0,26.0,17.0,9.0,0.0,0.0
2023,4,27,230.0,15.0,12.0,3.0,0.0,0.0
2023,5,4,131.0,20.0,16.0,4.0,0.0,0.0
2023,5,11,144.0,13.0,10.0,3.0,0.0,0.0
2023,5,18,119.0,16.0,14.0,2.0,16.0,0.0
2023,5,25,111.0,13.0,11.0,2.0,16.0,0.0
2023,6,1,131.0,10.0,7.0,3.0,16.0,0.0
2023,6,8,163.0,11.0,9.0,2.0,16.0,0.0
2023,6,15,99.0,13.0,9.0,4.0,16.0,0.0
2023,6,22,131.0,15.0,13.0,2.0,16.0,1.0
2023,6,29,70.0,14.0,8.0,6.0,12.0,0.0
2023,7,6,342.0,16.0,13.0,3.0,0.0,0.0
2023,7,13,185.0,19.0,16.0,3.0,0.0,0.0
2023,7,20,220.0,7.0,4.0,3.0,0.0,0.0
2023,7,27,153.0,9.0,8.0,1.0,0.0,0.0
2023,8,3,225.0,14.0,10.0,4.0,0.0,0.0
2023,8,10,175.0,8.0,5.0,3.0,0.0,1.0
2023,8,17,193.0,12.0,10.0,2.0,0.0,0.0
2023,8,24,209.0,15.0,12.0,3.0,0.0,0.0
2023,8,31,102.0,8.0,4.0,4.0,0.0,0.0
2023,9,7,137.0,22.0,16.0,6.0,0.0,0.0
2023,9,14,101.0,15.0,10.0,5.0,0.0,0.0
2023,9,21,140.0,17.0,16.0,1.0,0.0,0.0
2023,9,28,140.0,11.0,7.0,4.0,0.0,0.0
2023,10,5,197.0,20.0,17.0,3.0,0.0,0.0
2023,10,12,149.0,16.0,14.0,2.0,0.0,0.0
2023,10,19,154.0,24.0,19.0,5.0,0.0,0.0
2023,10,26,127.0,22.0,16.0,6.0,0.0,0.0
2023,11,2,109.0,23.0,22.0,1.0,0.0,0.0
2023,11,9,63.0,17.0,15.0,2.0,0.0,0.0
2023,11,16,84.0,12.0,11.0,1.0,20.0,0.0
2023,11,23,72.0,6.0,4.0,2.0,20.0,0.0
2023,11,30,81.0,12.0,11.0,1.0,36.0,0.0
2023,12,7,0.0,5.0,5.0,0.0,64.0,0.0
2023,12,14,0.0,0.0,0.0,0.0,64.0,0.0
2023,12,21,0.0,0.0,0.0,0.0,50.0,0.0
2023,12,28,0.0,0.0,0.0,0.0,61.0,0.0
2024,1,4,0.0,0.0,0.0,0.0,46.0,0.0
2024,1,11,0.0,0.0,0.0,0.0,46.0,0.0
2024,1,18,0.0,0.0,0.0,0.0,27.0,0.0
